HCP ID,Specality,City,State,Month,Industry Contact,Total Call Data,In Person Call Data,Phone Call Data,Calls with Content,Virtual Data,Email Data
001a81ff40dcf4e341be5cb856f04a2793e7e638,Cardiology,San Jose,CA,2023-08,1,1,1,,1,0,1
00280fb8e6ad826d07d6c2b56b2309d016028152,Allergy,Visalia,CA,2023-08,1,1,1,,0,0,0
0036b01471d4142269a1a183096a26b803d8541e,Neurology,Costa Mesa,CA,2023-08,1,3,3,,0,0,1
0011d1e2eeffd68f2e1523466500181bbfa6aab1,Cardiology,Littleton,CO,2023-08,1,1,1,,0,0,0
00174a015d42638f1fd0fa0cbc2810e66c3c5ee9,Cardiology,New Haven,CT,2023-08,1,3,3,,1,0,0
0001e165812a9924ac4a5e6fd92a730f6fb6a57a,Primary Care,Milford,DE,2023-08,1,4,2,2,1,0,0
00046f56d2a971f178e50674ac80e482fc8c07e6,Primary Care,Panama City,FL,2023-08,1,1,1,,0,0,0
0019df7da062fada1bd0d8c26c7fbe3f00e9cff6,Cardiology,Hollywood,FL,2023-08,1,2,2,,0,0,0
001cefa36c8cba7648f047ec63dbd6263d63f958,Cardiology,Tallahassee,FL,2023-08,1,3,2,1,1,0,0
00391a484aaf54f3e4a2c5abba5d37c4894a1dd1,Cardiology,Jacksonville,FL,2023-08,1,1,0,1,0,0,0
003da490962f528394136fa2e2a18983f27b71f3,Cardiology,Pensacola,FL,2023-08,1,5,5,,2,0,0
003e0f46d879f8e0c269cd35ad02f9b98b6c4db1,,Fort Lauderdale,FL,2023-08,1,1,1,,0,0,0
004072db1ff376ba931d18173eabdbaa4619104b,Immunology,Maitland,FL,2023-08,1,2,2,,0,0,0
000f85f9264f9f8eb03ced692f8a529610454879,Primary Care,Blue Ridge,GA,2023-08,1,17,14,3,4,0,0
0027a7fd521942b2643ca7901ddce694d5eceda9,Primary Care,Lawrenceville,GA,2023-08,1,5,0,5,0,0,0
000af50b9f1207600eb6f885cad217f2f264be20,Primary Care,Burlington,IA,2023-08,1,2,2,,0,0,0
00005f6cba778a5fb50b9dec7015f4471253b384,Primary Care,Chicago,IL,2023-08,1,3,3,,0,0,0
000240910cdaa526b6236d42285c86cef7c6b9c8,Primary Care,Bloomington,IL,2023-08,1,5,3,2,0,0,0
0036ec433d81a29c31309a703688d07fe9f45e55,Neurology,Peoria,IL,2023-08,1,1,1,,0,0,0
001cd172b50a30d71bec04ce6d92ddbd72f0607a,Neurology,West Lafayette,IN,2023-08,1,2,2,,2,0,0
00245e14b49967086387b424c5cee4234cb69f5d,Neurology,Wichita,KS,2023-08,1,2,1,1,0,0,0
00196d0a82ae0b5a640d6b76d70d85962546c9bf,Neurology,Ruston,LA,2023-08,1,3,3,,0,0,0
001bac2d871a14e2e0d0335035a0a6365286b31e,Neurology,Alexandria,LA,2023-08,1,1,1,,0,0,0
002526afefe782c4ffd03cb1764edfeefa1f30e7,Neurology,Lafayette,LA,2023-08,1,2,2,,0,0,0
0000577f5af6824bccdfc04f2c75bcf7b3a7d270,Cardiology,North Adams,MA,2023-08,1,1,1,,0,0,0
00023405f26f8d0a93d96804fc27bc0900db68db,Cardiology,North Andover,MA,2023-08,1,1,0,1,0,0,0
003f70999504ace4d458dc148c6f876a0b41b25c,Cardiology,Charlton,MA,2023-08,1,1,1,,0,0,0
0005721cb2e996336e2dcf87399b4e92653cb74a,Cardiology,Annapolis,MD,2023-08,1,3,1,2,0,0,0
003447ea729d54109963d953e439d49e051dffd1,Cardiology,Baltimore,MD,2023-08,1,3,2,1,2,0,0
000600ad3949350aea9ba15d922aba6b762e2679,Cardiology,Rochester Hills,MI,2023-08,1,6,6,,2,0,0
002210f99e2a72d929a7bbb26565e93a18b6b950,Cardiology,Grand Rapids,MI,2023-08,1,11,10,1,0,0,0
002d787a675ecd0eafc8d880d289da6259590722,Cardiology,Flint,MI,2023-08,1,20,15,5,6,0,2
00070c53fb51a0e550851ddf33195467cca5c0d2,Cardiology,Joplin,MO,2023-08,1,4,4,,0,0,0
00070c5b44ed8b8437df919bfd56f3aa7caa8ec3,Cardiology,Butte,MT,2023-08,1,2,2,,0,0,0
000fff22eabba9b4f489d64e3a7ad82e58e048ba,Cardiology,Greenville,NC,2023-08,1,2,2,,0,0,0
0020d9dc15dfe13bd0836f8a5ecd04e246508326,Cardiology,Durham,NC,2023-08,1,4,4,,2,0,0
0033262a73b4503b082d30f31173ebeeeafa0abe,Cardiology,Cornelius,NC,2023-08,1,2,2,,1,0,0
0005dd79d2c24ce7008277110d117d287e0098b1,Cardiology,Bismarck,ND,2023-08,1,4,4,,1,0,0
00052b98a4b2a61a94509d63f2638ad81f42b0c4,Cardiology,Tinton Falls,NJ,2023-08,1,0,0,,0,0,1
001275d4301113eeff267b8e2b860875f4a5690c,Allergy,Hoboken,NJ,2023-08,1,1,1,,0,0,0
000d26226bf588c31a672867f962745320e27ff7,Allergy,Albuquerque,NM,2023-08,1,1,0,1,0,0,0
001ef73ab562d5afd4f7917249650df17aa16384,Allergy,Albuquerque,NM,2023-08,1,5,5,,1,0,0
000ad5c574bd5567ff4b73fc35d0077aabeaf2e5,Allergy,Staten Island,NY,2023-08,1,1,0,1,0,0,0
0010bfa467b0e5740abe6f9a957a77d8bd309f41,Immunology,Syracuse,NY,2023-08,1,1,1,,0,0,0
0024dfb47ffcc0c8ae5d1ab0e1ef8fd89c183cb0,Immunology,Brooklyn,NY,2023-08,1,1,1,,0,0,0
000424ee8c3c3e023bce7e9409fe8d7fa8088e4e,Neurology,Delaware,OH,2023-08,1,2,2,,0,0,0
0008c6c298b7e3159f522c99aea45890e3d7e6f5,Neurology,Bucyrus,OH,2023-08,1,3,3,,0,0,0
001e6d2a39ad84fb05f4712fa1c4c54f894f70f2,Neurology,Akron,OH,2023-08,1,1,1,,0,0,0
0021e949c81b614edc6127ded5ba1fbd790e7742,Neurology,Dayton,OH,2023-08,1,3,3,,0,0,0
00106894c97819ba4728d40f3aec09b8c86652f2,Neurology,Oklahoma City,OK,2023-08,1,5,5,,0,0,0
002182635f07320b68bf1b97fbd8834d2fadfac9,Neurology,Midwest City,OK,2023-08,1,1,1,,1,0,0
00396e46e9413c1c4ab67ef34c768d8249c21b2c,Neurology,Broken Arrow,OK,2023-08,1,5,3,2,2,0,0
0006c6318b3483f96db2fddb1acad8e8cb2abc2a,Neurology,Philadelphia,PA,2023-08,1,1,1,,0,0,0
000c4b4d15db175019990b0251784c0c84121c09,Neurology,Johnstown,PA,2023-08,1,1,1,,0,0,0
001f0b71c15f5ba05ad6467002ff30ddc15c9a0a,Neurology,Smithfield,PA,2023-08,1,7,5,2,0,0,0
002ee8c6e31679c43aceb99dc36a3b5d160808a9,Neurology,Clearfield,PA,2023-08,1,3,2,1,0,0,0
0009467729b972ece985670c0e9cb2646062d318,Neurology,Bristol,TN,2023-08,1,3,2,1,0,0,0
0024721805f60d623995fe602eac8b738bfd93a8,Neurology,Lawrenceburg,TN,2023-08,1,4,2,2,0,0,0
003a2cc291c162dd529f6558a510bcb359479448,Primary Care,Erwin,TN,2023-08,1,2,2,,0,0,0
00033d2689bf0c4d39078c1114ab830df9c22490,Primary Care,Southlake,TX,2023-08,1,1,1,,1,0,0
000384a26b00a482aee407480cbee131e53fc74b,Primary Care,Wichita Falls,TX,2023-08,1,1,1,,0,0,0
00076b9b5335368c03b5d2323db77404ec2f779c,Primary Care,San Antonio,TX,2023-08,1,3,2,1,0,0,0
000c5962e46e618fb9095a9a0cb6d84da9810377,Primary Care,Corpus Christi,TX,2023-08,1,3,1,2,0,0,0
000fe2b2bd355ea9982c04fe8e659e2a89632aa7,Primary Care,Austin,TX,2023-08,1,1,1,,0,0,0
0035cb1872820ad0b7d7a35ec2d742f0bfa54355,Neurology,Waco,TX,2023-08,1,2,2,,1,0,0
003d94ddc942280f15e33023419f293e3c8dae94,Neurology,Houston,TX,2023-08,1,2,2,,1,0,0
0010fcbdcadccce42efe906ab19afa7a0a6465dd,Neurology,Salt Lake City,UT,2023-08,1,4,3,1,0,0,0
002bb72e9e0552535b662a18bb6e7ac9a76a6b0e,Primary Care,Virginia Beach,VA,2023-08,1,11,8,3,1,0,0
0010484962e05c68715828a10e285198d791bf1a,Primary Care,Tacoma,WA,2023-08,1,5,5,,0,0,1
0006ecc074e073ffe3a2713537247f2317155bad,Primary Care,Cedarburg,WI,2023-08,1,0,0,,0,0,1
0015e2a2aa1a1837238dead25ca27ec91b0a7319,Primary Care,Stevens Point,WI,2023-08,1,1,1,,0,0,0
00218b5d783a977d3b7bee79daa0f4639f4efd00,Allergy,Martinsburg,WV,2023-08,1,1,1,,0,0,0
00331b98024a8096141e5d8ebb8a49a91c51dc58,Allergy,Williamson,WV,2023-08,1,1,1,,0,0,0
002795106eb76a17a3c76ce50424fc355e81ea3c,Primary Care,Mobile,AL,2023-09,1,2,2,,0,0,0
0032bebd1e328ea8c4ed0698304d55e7b20dd8ea,Primary Care,rogersville,AL,2023-09,1,1,1,,0,0,0
003397b221d801e61e4e3bb98589a7fd3ddce7aa,Neurology,Huntsville,AL,2023-09,1,2,1,1,0,0,0
0009f61268c603dd7d428a0d96df2be6c5f7a045,Primary Care,Phoenix,AZ,2023-09,1,3,3,,0,0,0
000ac3c8ed53e25ea33b394da389ce83a75bcaed,Cardiology,Glendale,AZ,2023-09,1,1,1,,0,0,0
002b5b678cb23d0b40440e77310f7163f733179b,Allergy,Scottsdale,AZ,2023-09,1,3,3,,0,0,0
0035be110ffa6bb6cec15cf51a25444bd5f3f121,Neurology,Tucson,AZ,2023-09,1,1,0,,0,1,0
0003f077e0a17af3c520f7e67b20f20a5066997d,immunology,Daly City,CA,2023-09,1,5,4,1,2,0,0
000cda16846c13305954d8302aa21d22df203826,Immunology,Montebello,CA,2023-09,1,1,0,1,0,0,0
001a81ff40dcf4e341be5cb856f04a2793e7e638,Cardiology,San Jose,CA,2023-09,1,4,4,,3,0,0
0027567916976e91bdc980e849768cad50e1ab2e,Primary Care,Santa Ana,CA,2023-09,NULL,0,0,,0,0,0
00280fb8e6ad826d07d6c2b56b2309d016028152,Allergy,Visalia,CA,2023-09,1,1,1,,0,0,0
00364628b8bc4274e586f97598252f9693e84315,Neurology,Whittier,CA,2023-09,1,1,1,,1,0,0
0036b01471d4142269a1a183096a26b803d8541e,Neurology,Costa Mesa,CA,2023-09,1,5,4,1,0,0,0
00174a015d42638f1fd0fa0cbc2810e66c3c5ee9,Cardiology,New Haven,CT,2023-09,NULL,0,0,,0,0,0
0037ca10aa497d25f6f67a45ddbf497467713f5e,Primary Care,Cheshire,CT,2023-09,1,1,1,,0,0,0
0001e165812a9924ac4a5e6fd92a730f6fb6a57a,Primary Care,Milford,DE,2023-09,1,2,2,,1,0,0
0019df7da062fada1bd0d8c26c7fbe3f00e9cff6,Cardiology,Hollywood,FL,2023-09,1,1,1,,0,0,0
003da490962f528394136fa2e2a18983f27b71f3,Cardiology,Pensacola,FL,2023-09,1,5,4,1,1,0,0
004072db1ff376ba931d18173eabdbaa4619104b,Immunology,Maitland,FL,2023-09,1,2,2,,0,0,0
00413d05682f4a1586ed3dde4591f3a27ef5fd44,Primary Care,Ocala,FL,2023-09,1,1,0,1,0,0,0
000f85f9264f9f8eb03ced692f8a529610454879,Primary Care,Blue Ridge,GA,2023-09,1,12,10,2,8,0,0
0027a7fd521942b2643ca7901ddce694d5eceda9,Primary Care,Lawrenceville,GA,2023-09,1,4,1,2,0,1,0
00288391ec76c531e81b62f77a5c091e089f3a8d,Primary Care,Tifton,GA,2023-09,1,1,1,,0,0,0
00005f6cba778a5fb50b9dec7015f4471253b384,Primary Care,Chicago,IL,2023-09,1,3,3,,0,0,0
000240910cdaa526b6236d42285c86cef7c6b9c8,Primary Care,Bloomington,IL,2023-09,1,1,1,,0,0,0
0012073fd9277b9f9ac21a34ebf516b09b0de170,Neurology,Pittsfield,IL,2023-09,NULL,0,0,,0,0,0
0019d2676e8ac65413fa31a53347922422e953b1,Neurology,Maywood,IL,2023-09,1,1,1,,0,0,0
00245e14b49967086387b424c5cee4234cb69f5d,Neurology,Wichita,KS,2023-09,1,5,3,2,1,0,0
00196d0a82ae0b5a640d6b76d70d85962546c9bf,Neurology,Ruston,LA,2023-09,1,1,1,,1,0,0
001bac2d871a14e2e0d0335035a0a6365286b31e,Neurology,Alexandria,LA,2023-09,1,1,1,,0,0,0
002526afefe782c4ffd03cb1764edfeefa1f30e7,Neurology,Lafayette,LA,2023-09,1,3,3,,0,0,0
00023405f26f8d0a93d96804fc27bc0900db68db,Cardiology,North Andover,MA,2023-09,1,1,0,1,0,0,0
003069a9ff448bc7c7187c9312b94edbb2f81de6,Cardiology,Gardner,MA,2023-09,1,2,2,,1,0,0
003f70999504ace4d458dc148c6f876a0b41b25c,Cardiology,,MA,2023-09,1,1,1,,0,0,0
0005721cb2e996336e2dcf87399b4e92653cb74a,Cardiology,Annapolis,MD,2023-09,1,2,0,2,0,0,0
001d8ee654002e36a7f4a7c6894a7027e53049b7,Cardiology,Frederick,MD,2023-09,NULL,0,0,,0,0,0
003447ea729d54109963d953e439d49e051dffd1,Cardiology,Baltimore,MD,2023-09,1,1,0,1,1,0,0
0039e0970ee17dcb5fde36c8d0926920f1213d53,Cardiology,Frederick,MD,2023-09,1,1,1,,0,0,0
000600ad3949350aea9ba15d922aba6b762e2679,Cardiology,Rochester Hills,MI,2023-09,1,5,4,1,2,0,0
0010b83c012b5a02b5d0d9b391e1afcbf38c1ae9,Cardiology,Novi,MI,2023-09,NULL,0,0,,0,0,0
002210f99e2a72d929a7bbb26565e93a18b6b950,Cardiology,Grand Rapids,MI,2023-09,1,14,12,2,1,0,0
002d787a675ecd0eafc8d880d289da6259590722,Cardiology,Flint,MI,2023-09,1,22,15,7,12,0,1
00070c53fb51a0e550851ddf33195467cca5c0d2,Cardiology,Joplin,MO,2023-09,1,2,2,,0,0,0
00070c5b44ed8b8437df919bfd56f3aa7caa8ec3,Cardiology,Butte,MT,2023-09,1,2,1,1,0,0,0
0020d9dc15dfe13bd0836f8a5ecd04e246508326,Cardiology,Durham,NC,2023-09,1,2,2,,1,0,0
0033262a73b4503b082d30f31173ebeeeafa0abe,Cardiology,Cornelius,NC,2023-09,1,1,1,,0,0,0
0005dd79d2c24ce7008277110d117d287e0098b1,Cardiology,Bismarck,ND,2023-09,1,4,4,,2,0,0
001275d4301113eeff267b8e2b860875f4a5690c,Allergy,Hoboken,NJ,2023-09,1,1,1,,0,0,0
000d26226bf588c31a672867f962745320e27ff7,Allergy,Albuquerque,NM,2023-09,1,1,1,,1,0,0
001ef73ab562d5afd4f7917249650df17aa16384,Allergy,Albuquerque,NM,2023-09,1,5,5,,2,0,0
002c7c61ffb02ff5e0f6cf8cbcd27c17734b0318,Allergy,Albuquerque,NM,2023-09,1,1,1,,0,0,0
0010bfa467b0e5740abe6f9a957a77d8bd309f41,Immunology,Syracuse,NY,2023-09,1,1,1,,0,0,0
0013ef89edc92a154047e2dcc8754edec71d8880,Immunology,Syracuse,NY,2023-09,1,5,3,2,5,0,0
001be88f02a0ad431f0123352197a0d1641d8e3b,Immunology,Bay Shore,NY,2023-09,1,1,0,1,0,0,0
0024dfb47ffcc0c8ae5d1ab0e1ef8fd89c183cb0,Immunology,Brooklyn,NY,2023-09,1,1,1,,0,0,0
002ce262d9bf7a0ac7924a2f18b2e5c530093165,Immunology,New York,NY,2023-09,1,1,1,,0,0,1
003a4f8c9bdcc6acc459d0f0c8b75881b4c4ff50,Immunology,Jefferson Valley,NY,2023-09,1,1,0,1,0,0,0
0008c6c298b7e3159f522c99aea45890e3d7e6f5,Neurology,Bucyrus,OH,2023-09,1,1,1,,0,0,0
00173b47e154a2921f36a5993146e889f44902e5,Neurology,Columbus,OH,2023-09,1,2,2,,0,0,0
00235285229ea3233268ea630c1ba381c6b1ee2c,Neurology,Cincinnati,OH,2023-09,1,1,1,,1,0,0
00106894c97819ba4728d40f3aec09b8c86652f2,Neurology,Oklahoma City,OK,2023-09,1,5,5,,1,0,0
002182635f07320b68bf1b97fbd8834d2fadfac9,Neurology,Midwest City,OK,2023-09,1,1,1,,1,0,0
00396e46e9413c1c4ab67ef34c768d8249c21b2c,Neurology,Broken Arrow,OK,2023-09,1,7,7,,1,0,0
000c4b4d15db175019990b0251784c0c84121c09,Neurology,Johnstown,PA,2023-09,NULL,0,0,,0,0,0
001f0b71c15f5ba05ad6467002ff30ddc15c9a0a,Neurology,Smithfield,PA,2023-09,1,7,3,4,0,0,0
002ee8c6e31679c43aceb99dc36a3b5d160808a9,Neurology,Clearfield,PA,2023-09,1,1,1,,0,0,0
002f00e98f9e844a51ad60bb1fc6b413e0e5e479,Neurology,Irmo,SC,2023-09,1,1,1,,0,0,0
0024721805f60d623995fe602eac8b738bfd93a8,Neurology,Lawrenceburg,TN,2023-09,1,2,1,1,0,0,0
003a2cc291c162dd529f6558a510bcb359479448,Primary Care,Erwin,TN,2023-09,1,2,2,,0,0,0
00076b9b5335368c03b5d2323db77404ec2f779c,Primary Care,San Antonio,TX,2023-09,1,3,3,,0,0,0
000c5962e46e618fb9095a9a0cb6d84da9810377,Primary Care,Corpus Christi,TX,2023-09,1,6,5,1,0,0,0
002a4e7a9854a84dd0a40541e44d29bde03a7d98,Cardiology,Houston,TX,2023-09,1,1,1,,1,0,0
0035cb1872820ad0b7d7a35ec2d742f0bfa54355,Neurology,Waco,TX,2023-09,NULL,0,0,,0,0,0
003d94ddc942280f15e33023419f293e3c8dae94,Neurology,Houston,TX,2023-09,1,1,1,,1,0,0
0010fcbdcadccce42efe906ab19afa7a0a6465dd,Neurology,Salt Lake City,UT,2023-09,1,3,3,,0,0,0
002bb72e9e0552535b662a18bb6e7ac9a76a6b0e,Primary Care,Virginia Beach,VA,2023-09,1,14,11,3,1,0,0
0010484962e05c68715828a10e285198d791bf1a,Primary Care,Tacoma,WA,2023-09,1,4,4,,0,0,1
0015e2a2aa1a1837238dead25ca27ec91b0a7319,Primary Care,Stevens Point,WI,2023-09,1,2,2,,0,0,0
004188f97da2d490f9f7b445ee849bd057f7917c,Allergy,Black River Falls,WI,2023-09,1,2,2,,0,0,0
00218b5d783a977d3b7bee79daa0f4639f4efd00,Allergy,Martinsburg,WV,2023-09,1,1,1,,0,0,0
002795106eb76a17a3c76ce50424fc355e81ea3c,Primary Care,Mobile,AL,2023-10,1,4,4,,0,0,0
0032bebd1e328ea8c4ed0698304d55e7b20dd8ea,Primary Care,Rogersville,AL,2023-10,1,1,1,,0,0,0
003397b221d801e61e4e3bb98589a7fd3ddce7aa,Neurology,Huntsville,AL,2023-10,1,1,0,1,0,0,0
0009f61268c603dd7d428a0d96df2be6c5f7a045,Primary Care,Phoenix,AZ,2023-10,1,2,2,,0,0,0
002b5b678cb23d0b40440e77310f7163f733179b,Allergy,Scottsdale,AZ,2023-10,1,3,2,1,0,0,0
0035be110ffa6bb6cec15cf51a25444bd5f3f121,Neurology,Tucson,AZ,2023-10,1,1,0,1,0,0,0
000c903340389dd90c0b711a9093b939298aa913,Immunology,Fresno,CA,2023-10,1,1,1,,0,0,0
000cda16846c13305954d8302aa21d22df203826,Immunology,Montebello,CA,2023-10,1,2,0,2,0,0,0
001a81ff40dcf4e341be5cb856f04a2793e7e638,Cardiology,San Jose,CA,2023-10,1,2,2,,0,0,0
001e7fcf43df80ebbb441d29a08ade10bea1f6e0,Primary Care,Los Angeles,CA,2023-10,NULL,0,0,,0,0,0
0027567916976e91bdc980e849768cad50e1ab2e,Primary Care,Santa Ana,CA,2023-10,NULL,0,0,,0,0,0
00280fb8e6ad826d07d6c2b56b2309d016028152,Allergy,Visalia,CA,2023-10,1,1,1,,0,0,0
0030c8b16762908bb556bd6a8d2f524d5c31254d,Neurology,Los Angeles,CA,2023-10,1,1,1,,0,0,0
00364628b8bc4274e586f97598252f9693e84315,Neurology,Whittier,CA,2023-10,1,4,4,,3,0,0
0036b01471d4142269a1a183096a26b803d8541e,Neurology,Costa Mesa,CA,2023-10,1,1,0,1,0,0,0
0011d1e2eeffd68f2e1523466500181bbfa6aab1,Cardiology,Littleton,CO,2023-10,1,2,2,,0,0,0
00174a015d42638f1fd0fa0cbc2810e66c3c5ee9,Cardiology,New Haven,CT,2023-10,1,1,1,,1,0,0
0018e013d991810b103c64060448050afe286576,Primary Care,Avon,CT,2023-10,NULL,0,0,,0,0,0
0001e165812a9924ac4a5e6fd92a730f6fb6a57a,Primary Care,Milford,DE,2023-10,1,4,4,,3,0,0
001cefa36c8cba7648f047ec63dbd6263d63f958,Cardiology,Tallahassee,FL,2023-10,1,3,3,,0,0,0
003da490962f528394136fa2e2a18983f27b71f3,Cardiology,Pensacola,FL,2023-10,1,5,3,2,1,0,0
004072db1ff376ba931d18173eabdbaa4619104b,Immunology,Maitland,FL,2023-10,1,2,2,,0,0,0
000f85f9264f9f8eb03ced692f8a529610454879,Primary Care,Blue Ridge,GA,2023-10,1,17,15,2,8,0,0
0027a7fd521942b2643ca7901ddce694d5eceda9,Primary Care,Lawrenceville,GA,2023-10,1,5,1,3,0,1,0
003e5af39833b1ac4b610f1eb6e61bfcefeb918b,Primary Care,Corning,IA,2023-10,NULL,0,0,,0,0,0
00005f6cba778a5fb50b9dec7015f4471253b384,Primary Care,Chicago,IL,2023-10,1,1,1,,0,0,0
000240910cdaa526b6236d42285c86cef7c6b9c8,Primary Care,Bloomington,IL,2023-10,1,1,0,1,0,0,0
0012073fd9277b9f9ac21a34ebf516b09b0de170,Neurology,Pittsfield,IL,2023-10,NULL,0,0,,0,0,0
0019d2676e8ac65413fa31a53347922422e953b1,Neurology,Maywood,IL,2023-10,1,2,2,,0,0,0
00245e14b49967086387b424c5cee4234cb69f5d,Neurology,Wichita,KS,2023-10,1,10,9,1,0,0,0
00196d0a82ae0b5a640d6b76d70d85962546c9bf,Neurology,Ruston,LA,2023-10,1,3,3,,0,0,0
001bac2d871a14e2e0d0335035a0a6365286b31e,Neurology,Alexandria,LA,2023-10,1,3,3,,0,0,0
002526afefe782c4ffd03cb1764edfeefa1f30e7,Neurology,Lafayette,LA,2023-10,1,2,2,,0,0,0
003069a9ff448bc7c7187c9312b94edbb2f81de6,Cardiology,Gardner,MA,2023-10,1,2,2,,1,0,0
00317a75a16b7bcdb22840e9f75783d2c20ecbdd,Cardiology,Chestnut Hill,MA,2023-10,1,1,1,,0,0,0
0039598b10d43919144f470e4da2d76937b86f80,Cardiology,Winchester,MA,2023-10,1,1,1,,0,0,0
000600ad3949350aea9ba15d922aba6b762e2679,Cardiology,Rochester Hills,MI,2023-10,1,1,0,1,0,0,0
0010b83c012b5a02b5d0d9b391e1afcbf38c1ae9,Cardiology,Novi,MI,2023-10,1,0,0,,0,0,1
002210f99e2a72d929a7bbb26565e93a18b6b950,Cardiology,Grand Rapids,MI,2023-10,1,10,7,3,1,0,0
002d787a675ecd0eafc8d880d289da6259590722,Cardiology,Flint,MI,2023-10,1,18,15,3,8,0,1
00070c53fb51a0e550851ddf33195467cca5c0d2,Cardiology,Joplin,MO,2023-10,1,2,2,,0,0,0
00070c5b44ed8b8437df919bfd56f3aa7caa8ec3,Cardiology,Butte,MT,2023-10,1,3,3,,1,0,0
0020d9dc15dfe13bd0836f8a5ecd04e246508326,Cardiology,Durham,NC,2023-10,1,6,6,,5,0,0
0033262a73b4503b082d30f31173ebeeeafa0abe,Cardiology,Cornelius,NC,2023-10,1,2,2,,0,0,0
0005dd79d2c24ce7008277110d117d287e0098b1,Cardiology,Bismarck,ND,2023-10,1,3,3,,2,0,0
0031a5979c5c75019f4d975bb6ca7bd64f7cb60d,Cardiology,Lincoln,NE,2023-10,1,1,1,,0,0,0
00052b98a4b2a61a94509d63f2638ad81f42b0c4,Cardiology,Tinton Falls,NJ,2023-10,NULL,0,0,,0,0,0
001ef73ab562d5afd4f7917249650df17aa16384,Allergy,Albuquerque,NM,2023-10,1,6,5,1,2,0,0
0013ef89edc92a154047e2dcc8754edec71d8880,Immunology,Syracuse,NY,2023-10,1,1,1,,1,0,1
0008c6c298b7e3159f522c99aea45890e3d7e6f5,Neurology,Bucyrus,OH,2023-10,1,1,1,,0,0,0
00092f92541e5a42c56c8d092bde8532ae86fdb7,Neurology,Marysville,OH,2023-10,1,1,1,,0,0,0
002d24c74fb1312846bd42f51724aa6d54766f1d,Neurology,Lima,OH,2023-10,NULL,0,0,,0,0,0
00106894c97819ba4728d40f3aec09b8c86652f2,Neurology,Oklahoma City,OK,2023-10,1,8,6,2,1,0,0
00396e46e9413c1c4ab67ef34c768d8249c21b2c,Neurology,Broken Arrow,OK,2023-10,1,2,2,,0,0,0
000451f5877e0408ab244695835b692919c65c01,Neurology,Irwin,PA,2023-10,1,1,1,,0,0,0
001f0b71c15f5ba05ad6467002ff30ddc15c9a0a,Neurology,Smithfield,PA,2023-10,1,5,3,2,0,0,0
002ee8c6e31679c43aceb99dc36a3b5d160808a9,Neurology,Clearfield,PA,2023-10,1,3,3,,0,0,0
0009467729b972ece985670c0e9cb2646062d318,Neurology,Bristol,TN,2023-10,1,2,1,1,0,0,0
0024721805f60d623995fe602eac8b738bfd93a8,Neurology,Lawrenceburg,TN,2023-10,1,3,2,1,0,0,0
0036a3718f0d33d4c3fcf1e60de92eede7a8455e,Primary Care,Knoxville,TN,2023-10,1,1,1,,1,0,0
003a2cc291c162dd529f6558a510bcb359479448,Primary Care,Erwin,TN,2023-10,1,2,2,,0,0,0
00076b9b5335368c03b5d2323db77404ec2f779c,Primary Care,San Antonio,TX,2023-10,1,3,3,,0,0,0
000c5962e46e618fb9095a9a0cb6d84da9810377,Primary Care,Corpus Christi,TX,2023-10,1,4,4,,0,0,0
0035cb1872820ad0b7d7a35ec2d742f0bfa54355,Neurology,Waco,TX,2023-10,NULL,0,0,,0,0,0
0037494c5414156c29b823af3b2dcb12dc3b1fd9,Neurology,El Paso,TX,2023-10,NULL,0,0,,0,0,0
0010fcbdcadccce42efe906ab19afa7a0a6465dd,Neurology,Salt Lake City,UT,2023-10,1,1,1,,0,0,0
002bb72e9e0552535b662a18bb6e7ac9a76a6b0e,Primary Care,Virginia Beach,VA,2023-10,1,17,14,3,0,0,0
0010484962e05c68715828a10e285198d791bf1a,Primary Care,Tacoma,WA,2023-10,1,8,8,,0,0,2
0015e2a2aa1a1837238dead25ca27ec91b0a7319,Primary Care,Stevens Point,WI,2023-10,1,1,1,,0,0,0
00331b98024a8096141e5d8ebb8a49a91c51dc58,Allergy,Williamson,WV,2023-10,1,1,1,,0,0,0
00301c6785296b29de827f60a40e60ccce8a1918,Allergy,Gardendale,AL,2023-11,1,0,0,,0,0,1
0032bebd1e328ea8c4ed0698304d55e7b20dd8ea,Primary Care,Rogersville,AL,2023-11,1,2,2,,0,0,0
003fce4466397e11c5253e43bd451cc700700042,Neurology,Stuttgart,AR,2023-11,1,3,2,1,0,0,0
000ac3c8ed53e25ea33b394da389ce83a75bcaed,Cardiology,Glendale,AZ,2023-11,1,1,1,,0,0,0
0035be110ffa6bb6cec15cf51a25444bd5f3f121,Neurology,Tucson,AZ,2023-11,1,1,0,,0,1,0
0003f077e0a17af3c520f7e67b20f20a5066997d,immunology,Daly City,CA,2023-11,1,3,2,1,1,0,0
0006224dc7b4fd8fd7cc5fb204c4092c1c578dc0,Primary Care,Bakersfield,CA,2023-11,1,1,0,1,0,0,0
000c903340389dd90c0b711a9093b939298aa913,Immunology,Fresno,CA,2023-11,1,1,1,,0,0,0
001a81ff40dcf4e341be5cb856f04a2793e7e638,Cardiology,San Jose,CA,2023-11,1,2,2,,0,0,0
00280fb8e6ad826d07d6c2b56b2309d016028152,Allergy,Visalia,CA,2023-11,1,3,3,,0,0,0
00364628b8bc4274e586f97598252f9693e84315,Neurology,Whittier,CA,2023-11,1,2,2,,1,0,0
